Academic Year,LSS Number,LSS Name,School Number,School Name,School Type,Mobility Rate,Mobility Count,Entrants Rate,Entrants Count,Withdrawals Rate,Withdrawals Count,Avg Daily Member Count,Create Date
2018,30,Baltimore City,35,Harlem Park Elementary,Middle,49.3,56,27.3,31,22,25,113.6,20190626
2018,30,Baltimore City,35,Harlem Park Elementary,All,38.9,115,17.3,51,21.7,64,295.3,20190626
2018,30,Baltimore City,37,Harford Heights Elementary,Elementary,49.9,186,25.5,95,24.4,91,372.4,20190626
2018,30,Baltimore City,39,Dallas F. Nicholas Sr. Elementary,Elementary,32.4,77,17.7,42,14.7,35,237.5,20190626
2018,30,Baltimore City,44,Montebello Elementary,Elementary,29.7,87,16.7,49,13,38,293.3,20190626
2018,30,Baltimore City,44,Montebello Elementary,Middle,30.5,57,15,28,15.5,29,187,20190626
2018,30,Baltimore City,44,Montebello Elementary,All,30,144,16,77,14,67,480.2,20190626
2018,30,Baltimore City,45,Federal Hill Preparatory School,Elementary,22.3,61,9.5,26,12.8,35,273.9,20190626
2018,30,Baltimore City,47,Hampstead Hill Academy,Elementary,8.1,41,<= 5.0,*,<= 5.0,*,506,20190626
2018,30,Baltimore City,47,Hampstead Hill Academy,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,30,Baltimore City,47,Hampstead Hill Academy,All,7.1,53,<= 5.0,*,<= 5.0,*,749.2,20190626
2018,30,Baltimore City,50,Abbottston Elementary,Elementary,33.3,66,14.6,29,18.6,37,198.4,20190626
2018,30,Baltimore City,51,Waverly Elementary,Elementary,27.8,87,12.1,38,15.6,49,313.3,20190626
2018,30,Baltimore City,51,Waverly Elementary,Middle,22.7,62,10.6,29,12.1,33,272.6,20190626
2018,30,Baltimore City,51,Waverly Elementary,All,25.4,149,11.4,67,14,82,585.9,20190626
2018,30,Baltimore City,53,Margaret Brent Elementary,Elementary,26,57,15.5,34,10.5,23,219.2,20190626
2018,30,Baltimore City,53,Margaret Brent Elementary,Middle,32.2,33,19.5,20,12.7,13,102.5,20190626
2018,30,Baltimore City,53,Margaret Brent Elementary,All,28,90,16.8,54,11.2,36,321.7,20190626
2018,30,Baltimore City,54,Barclay Elementary/Middle,Elementary,33.2,93,16.1,45,17.1,48,280.1,20190626
2018,30,Baltimore City,54,Barclay Elementary/Middle,Middle,42.2,64,22.4,34,19.8,30,151.6,20190626
2018,30,Baltimore City,54,Barclay Elementary/Middle,All,36.4,157,18.3,79,18.1,78,431.7,20190626
2018,30,Baltimore City,55,Hampden,Elementary,14.4,38,8.3,22,6,16,264.5,20190626
2018,30,Baltimore City,55,Hampden,Middle,16.3,23,7.8,11,8.5,12,140.8,20190626
2018,30,Baltimore City,55,Hampden,All,15,61,8.1,33,6.9,28,405.3,20190626
2018,30,Baltimore City,58,Dr. Nathan A. Pitts-Ashburton Elementary/Middle,Elementary,22.7,50,11.8,26,10.9,24,220.6,20190626
2018,30,Baltimore City,58,Dr. Nathan A. Pitts-Ashburton Elementary/Middle,Middle,37.2,63,17.1,29,20.1,34,169.3,20190626
2018,30,Baltimore City,58,Dr. Nathan A. Pitts-Ashburton Elementary/Middle,All,29,113,14.1,55,14.9,58,389.9,20190626
2018,30,Baltimore City,60,Gwynns Falls Elementary,Elementary,27.4,85,15.8,49,11.6,36,310.3,20190626
2018,30,Baltimore City,61,Dorothy I. Height Elementary School,Elementary,36,95,15.2,40,20.8,55,264,20190626
2018,30,Baltimore City,62,Edgecombe Circle Elementary,Elementary,68.4,163,27.3,65,41.1,98,238.5,20190626
2018,30,Baltimore City,63,Rosemont Elementary,Elementary,37.4,72,14.5,28,22.8,44,192.7,20190626
2018,30,Baltimore City,63,Rosemont Elementary,Middle,31.4,36,14.8,17,16.6,19,114.6,20190626
2018,30,Baltimore City,63,Rosemont Elementary,All,35.1,108,14.6,45,20.5,63,307.3,20190626
2018,30,Baltimore City,64,Liberty Elementary,Elementary,33.4,143,16.4,70,17.1,73,428,20190626
2018,30,Baltimore City,66,Mount Royal Elementary/Middle,Elementary,33.1,100,21.5,65,11.6,35,302.4,20190626
2018,30,Baltimore City,66,Mount Royal Elementary/Middle,Middle,17.2,68,9.6,38,7.6,30,396,20190626
2018,30,Baltimore City,66,Mount Royal Elementary/Middle,All,24.1,168,14.7,103,9.3,65,698.5,20190626
2018,30,Baltimore City,67,Edgewood Elementary,Elementary,45.4,85,22.4,42,23,43,187.1,20190626
2018,30,Baltimore City,73,Sarah M. Roach Elementary,Elementary,43.3,89,20.9,43,22.4,46,205.6,20190626
2018,30,Baltimore City,75,Calverton,Elementary,78,120,30.6,47,47.5,73,153.8,20190626
2018,30,Baltimore City,75,Calverton,Middle,43.8,188,18.4,79,25.4,109,429.3,20190626
2018,30,Baltimore City,75,Calverton,All,52.8,308,21.6,126,31.2,182,583.1,20190626
2018,30,Baltimore City,76,Francis Scott Key Elementary/Middle,Elementary,17,31,11.5,21,5.5,10,182.7,20190626
2018,30,Baltimore City,76,Francis Scott Key Elementary/Middle,Middle,18.4,41,8.1,18,10.3,23,222.6,20190626
2018,30,Baltimore City,76,Francis Scott Key Elementary/Middle,All,17.8,72,9.6,39,8.1,33,405.3,20190626
2018,30,Baltimore City,81,North Bend Elementary,Elementary,29.6,85,13.2,38,16.4,47,286.9,20190626
2018,30,Baltimore City,81,North Bend Elementary,Middle,24.5,33,7.4,10,17.1,23,134.8,20190626
2018,30,Baltimore City,81,North Bend Elementary,All,28,118,11.4,48,16.6,70,421.7,20190626
2018,30,Baltimore City,83,William Paca Elementary,Elementary,47.4,204,24.4,105,23,99,430.6,20190626
2018,30,Baltimore City,84,Thomas Johnson Elementary,Elementary,6.7,22,<= 5.0,*,5.2,17,328.3,20190626
2018,30,Baltimore City,84,Thomas Johnson Elementary,Middle,13.9,23,5.5,9,8.5,14,165,20190626
2018,30,Baltimore City,84,Thomas Johnson Elementary,All,9.1,45,<= 5.0,*,6.3,31,493.3,20190626
2018,30,Baltimore City,85,Fort Worthington Elementary,Elementary,45.6,224,27.5,135,18.1,89,490.9,20190626
2018,30,Baltimore City,85,Fort Worthington Elementary,Middle,45.7,105,24.4,56,21.3,49,229.9,20190626
2018,30,Baltimore City,85,Fort Worthington Elementary,All,45.6,329,26.5,191,19.1,138,720.8,20190626
2018,30,Baltimore City,87,Windsor Hills Elementary,Elementary,36.1,54,15.4,23,20.7,31,149.7,20190626
2018,30,Baltimore City,87,Windsor Hills Elementary,Middle,22.7,25,9.1,10,13.6,15,110.4,20190626
2018,30,Baltimore City,87,Windsor Hills Elementary,All,30.4,79,12.7,33,17.7,46,260.1,20190626
2018,30,Baltimore City,88,Lyndhurst Elementary,Elementary,28.6,102,16.3,58,12.3,44,356.6,20190626
2018,30,Baltimore City,89,Rognel Heights Elementary/Middle,Elementary,42,54,20.2,26,21.8,28,128.7,20190626
2018,30,Baltimore City,89,Rognel Heights Elementary/Middle,Middle,24,24,16,16,8,8,100.1,20190626
2018,30,Baltimore City,89,Rognel Heights Elementary/Middle,All,34.1,78,18.4,42,15.7,36,228.8,20190626
2018,30,Baltimore City,95,Franklin Square Elementary,Elementary,31,82,16.3,43,14.8,39,264.4,20190626
2018,30,Baltimore City,95,Franklin Square Elementary,Middle,28.4,51,16.1,29,12.2,22,179.7,20190626
2018,30,Baltimore City,95,Franklin Square Elementary,All,29.9,133,16.2,72,13.7,61,444.1,20190626
2018,30,Baltimore City,97,Collington Square Elementary,Elementary,43.5,81,25.2,47,18.3,34,186.2,20190626
2018,30,Baltimore City,97,Collington Square Elementary,Middle,45.4,66,27.5,40,17.9,26,145.4,20190626
2018,30,Baltimore City,97,Collington Square Elementary,All,44.3,147,26.2,87,18.1,60,331.7,20190626
2018,30,Baltimore City,105,Moravia Park,Elementary,28.5,187,11.1,73,17.4,114,657,20190626
2018,30,Baltimore City,107,Gilmor Elementary,Elementary,45,104,26.4,61,18.6,43,231,20190626
2018,30,Baltimore City,122,The Historic Samuel Coleridge-Taylor Elementary,Elementary,36.6,112,16.7,51,20,61,305.7,20190626
2018,30,Baltimore City,124,Bay-Brook Elementary,Elementary,48.1,152,24.7,78,23.4,74,315.9,20190626
2018,30,Baltimore City,124,Bay-Brook Elementary,Middle,44.5,46,21.3,22,23.2,24,103.3,20190626
2018,30,Baltimore City,124,Bay-Brook Elementary,All,47.2,198,23.9,100,23.4,98,419.2,20190626
2018,30,Baltimore City,125,Furman Templeton Preparatory Academy,Elementary,48.1,215,23.7,106,24.4,109,446.7,20190626
2018,30,Baltimore City,130,Booker T. Washington Middle,Middle,62,139,32.1,72,29.9,67,224.3,20190626
2018,30,Baltimore City,134,Walter P. Carter Elementary,Elementary,44.8,93,21.7,45,23.1,48,207.5,20190626
2018,30,Baltimore City,134,Walter P. Carter Elementary,Middle,39,38,21.6,21,17.5,17,97.4,20190626
2018,30,Baltimore City,134,Walter P. Carter Elementary,All,43,131,21.6,66,21.3,65,304.9,20190626
2018,30,Baltimore City,142,Robert W. Coleman Elementary,Elementary,32.7,101,14.6,45,18.2,56,308.4,20190626
2018,30,Baltimore City,144,James Mosher Elementary,Elementary,30.9,71,17.4,40,13.5,31,229.8,20190626
2018,30,Baltimore City,145,Alexander Hamilton Elementary,Elementary,42.5,77,19.9,36,22.6,41,181.3,20190626
2018,30,Baltimore City,150,Mary Ann Winterling Elementary at Bentalou,Elementary,35.3,88,21.3,53,14.1,35,249,20190626
2018,30,Baltimore City,159,Cherry Hill Elementary/Middle,Elementary,36.4,104,16.8,48,19.6,56,286,20190626
2018,30,Baltimore City,159,Cherry Hill Elementary/Middle,Middle,37.9,46,17.3,21,20.6,25,121.3,20190626
2018,30,Baltimore City,159,Cherry Hill Elementary/Middle,All,36.8,150,16.9,69,19.9,81,407.3,20190626
2018,30,Baltimore City,160,Dr. Carter Godwin Woodson,Elementary,47,102,18.4,40,28.6,62,217,20190626
2018,30,Baltimore City,160,Dr. Carter Godwin Woodson,Middle,37.2,29,6.4,5,30.8,24,77.9,20190626
2018,30,Baltimore City,160,Dr. Carter Godwin Woodson,All,44.4,131,15.3,45,29.2,86,294.9,20190626
2018,30,Baltimore City,164,Arundel Elementary/Middle,Elementary,32.2,66,17.1,35,15.1,31,204.7,20190626
2018,30,Baltimore City,164,Arundel Elementary/Middle,Middle,26.4,27,8.8,9,17.6,18,102.3,20190626
2018,30,Baltimore City,164,Arundel Elementary/Middle,All,30.3,93,14.3,44,16,49,307,20190626
2018,30,Baltimore City,177,George W. F. McMechen,High,13.2,7,9.4,5,<= 5.0,*,53.1,20190626
2018,30,Baltimore City,178,Excel Academy @ Francis M. Wood High,Middle,>= 95.0,*,59.2,23,61.7,24,38.9,20190626
2018,30,Baltimore City,178,Excel Academy @ Francis M. Wood High,All,>= 95.0,*,52.7,271,49.2,253,514,20190626
2018,30,Baltimore City,178,Excel Academy @ Francis M. Wood High,High,>= 95.0,*,52.2,248,48.2,229,475.2,20190626
2018,30,Baltimore City,201,Dickey Hill Elementary/Middle,Elementary,40.4,96,24,57,16.4,39,237.8,20190626
2018,30,Baltimore City,201,Dickey Hill Elementary/Middle,Middle,50.7,64,32.5,41,18.2,23,126.3,20190626
2018,30,Baltimore City,201,Dickey Hill Elementary/Middle,All,43.9,160,26.9,98,17,62,364.1,20190626
2018,30,Baltimore City,203,Maree Garnett Farring Elementary,Elementary,37.7,176,22.3,104,15.4,72,467.2,20190626
2018,30,Baltimore City,203,Maree Garnett Farring Elementary,Middle,27,50,16.2,30,10.8,20,185.5,20190626
2018,30,Baltimore City,203,Maree Garnett Farring Elementary,All,34.6,226,20.5,134,14.1,92,652.7,20190626
2018,30,Baltimore City,204,Mary E. Rodman Elementary,Elementary,43.9,110,23.9,60,20,50,250.6,20190626
2018,30,Baltimore City,205,Woodhome Elementary/Middle,Elementary,34,79,17.6,41,16.3,38,232.5,20190626
2018,30,Baltimore City,205,Woodhome Elementary/Middle,Middle,37.2,37,21.1,21,16.1,16,99.6,20190626
2018,30,Baltimore City,205,Woodhome Elementary/Middle,All,34.9,116,18.7,62,16.3,54,332,20190626
2018,30,Baltimore City,206,Furley Elementary,Elementary,52.7,201,28.9,110,23.9,91,381.2,20190626
2018,30,Baltimore City,207,Curtis Bay Elementary,Elementary,46.8,180,24.2,93,22.6,87,385,20190626
2018,30,Baltimore City,207,Curtis Bay Elementary,Middle,44.6,57,21.9,28,22.7,29,127.9,20190626
2018,30,Baltimore City,207,Curtis Bay Elementary,All,46.2,237,23.6,121,22.6,116,512.9,20190626
2018,30,Baltimore City,210,Hazelwood Elementary/Middle,Elementary,41.2,110,20.6,55,20.6,55,266.9,20190626
2018,30,Baltimore City,210,Hazelwood Elementary/Middle,Middle,40.3,75,20.4,38,19.9,37,186.2,20190626
2018,30,Baltimore City,210,Hazelwood Elementary/Middle,All,40.8,185,20.5,93,20.3,92,453.1,20190626
2018,30,Baltimore City,211,Gardenville Elementary,Elementary,31.6,94,17.1,51,14.5,43,297.5,20190626
2018,30,Baltimore City,212,Garrett Heights Elementary,Elementary,45.7,100,12.8,28,32.9,72,218.6,20190626
2018,30,Baltimore City,212,Garrett Heights Elementary,Middle,64.6,56,31.2,27,33.5,29,86.7,20190626
2018,30,Baltimore City,212,Garrett Heights Elementary,All,51.1,156,18,55,33.1,101,305.3,20190626
2018,30,Baltimore City,213,Govans Elementary,Elementary,32.3,129,18.8,75,13.5,54,399.6,20190626
2018,30,Baltimore City,214,Guilford Elementary/Middle,Elementary,47.9,86,26.2,47,21.7,39,179.7,20190626
2018,30,Baltimore City,214,Guilford Elementary/Middle,Middle,42.5,46,23.1,25,19.4,21,108.3,20190626
2018,30,Baltimore City,214,Guilford Elementary/Middle,All,45.8,132,25,72,20.8,60,288,20190626
2018,30,Baltimore City,215,Highlandtown Elementary #215,Elementary,27.2,81,18.2,54,9.1,27,297.5,20190626
2018,30,Baltimore City,215,Highlandtown Elementary #215,Middle,27,36,12,16,15,20,133.5,20190626
2018,30,Baltimore City,215,Highlandtown Elementary #215,All,27.1,117,16.2,70,10.9,47,431,20190626
2018,30,Baltimore City,217,Belmont Elementary,Elementary,31.6,77,16,39,15.6,38,244,20190626
2018,30,Baltimore City,219,Yorkwood Elementary,Elementary,40.2,152,20.9,79,19.3,73,378,20190626
2018,30,Baltimore City,220,Morrell Park Elementary/Middle,Elementary,23.4,56,12.9,31,10.4,25,239.4,20190626
2018,30,Baltimore City,220,Morrell Park Elementary/Middle,Middle,27.6,45,12.9,21,14.7,24,163.2,20190626
2018,30,Baltimore City,220,Morrell Park Elementary/Middle,All,25.1,101,12.9,52,12.2,49,402.6,20190626
2018,30,Baltimore City,221,The Mount Washington School,Elementary,10.6,45,6.8,29,<= 5.0,*,423.8,20190626
2018,30,Baltimore City,221,The Mount Washington School,Middle,14.3,28,9.7,19,<= 5.0,*,195.8,20190626
2018,30,Baltimore City,221,The Mount Washington School,All,11.8,73,7.7,48,<= 5.0,*,619.6,20190626
2018,30,Baltimore City,223,Pimlico Elementary,Elementary,82.4,144,37.2,65,45.2,79,174.7,20190626
2018,30,Baltimore City,223,Pimlico Elementary,Middle,76.2,95,33.7,42,42.5,53,124.7,20190626
2018,30,Baltimore City,223,Pimlico Elementary,All,79.8,239,35.7,107,44.1,132,299.4,20190626
2018,30,Baltimore City,224,Grove Park Elementary,Elementary,42.8,74,26,45,16.8,29,173.1,20190626
2018,30,Baltimore City,224,Grove Park Elementary,Middle,41,33,22.3,18,18.6,15,80.6,20190626
2018,30,Baltimore City,224,Grove Park Elementary,All,42.2,107,24.8,63,17.3,44,253.7,20190626
2018,30,Baltimore City,225,Westport Academy,Elementary,45.2,84,22.1,41,23.1,43,185.8,20190626
2018,30,Baltimore City,225,Westport Academy,Middle,29.6,29,9.2,9,20.4,20,98.1,20190626
2018,30,Baltimore City,225,Westport Academy,All,39.8,113,17.6,50,22.2,63,283.9,20190626
2018,30,Baltimore City,226,Violetville Elementary/Middle,Elementary,25.1,65,14.7,38,10.4,27,258.5,20190626
2018,30,Baltimore City,226,Violetville Elementary/Middle,Middle,26.9,41,13.1,20,13.8,21,152.2,20190626
2018,30,Baltimore City,226,Violetville Elementary/Middle,All,25.8,106,14.1,58,11.7,48,410.8,20190626
2018,30,Baltimore City,228,John Ruhrah Elementary,Elementary,18.1,94,8.7,45,9.4,49,519.6,20190626
2018,30,Baltimore City,228,John Ruhrah Elementary,Middle,16.7,38,12.3,28,<= 5.0,*,228,20190626
2018,30,Baltimore City,228,John Ruhrah Elementary,All,17.7,132,9.8,73,7.9,59,747.7,20190626
2018,30,Baltimore City,229,Holabird Elementary,Elementary,36.1,107,19.6,58,16.5,49,296.3,20190626
2018,30,Baltimore City,229,Holabird Elementary,Middle,36.3,46,19,24,17.4,22,126.6,20190626
2018,30,Baltimore City,229,Holabird Elementary,All,36.2,153,19.4,82,16.8,71,422.9,20190626
2018,30,Baltimore City,231,Brehms Lane Public Charter School,Elementary,31.2,190,16.9,103,14.3,87,609.2,20190626
2018,30,Baltimore City,232,Thomas Jefferson Elementary,Elementary,19.8,55,8.3,23,11.5,32,278.1,20190626
2018,30,Baltimore City,232,Thomas Jefferson Elementary,Middle,24.7,36,15.1,22,9.6,14,145.8,20190626
2018,30,Baltimore City,232,Thomas Jefferson Elementary,All,21.5,91,10.6,45,10.9,46,423.9,20190626
2018,30,Baltimore City,233,Roland Park Elementary/Middle,Elementary,10.3,71,5.5,38,<= 5.0,*,689,20190626
2018,30,Baltimore City,233,Roland Park Elementary/Middle,Middle,6,42,<= 5.0,*,<= 5.0,*,704.8,20190626
2018,30,Baltimore City,233,Roland Park Elementary/Middle,All,8.1,113,<= 5.0,*,<= 5.0,*,1393.8,20190626
2018,30,Baltimore City,234,Arlington Elementary/Middle,Elementary,33.8,121,18.7,67,15.1,54,357.7,20190626
2018,30,Baltimore City,234,Arlington Elementary/Middle,Middle,24.2,41,13,22,11.2,19,169.1,20190626
2018,30,Baltimore City,234,Arlington Elementary/Middle,All,30.7,162,16.9,89,13.9,73,526.9,20190626
2018,30,Baltimore City,235,Glenmount Elementary/Middle,Elementary,23,90,12.5,49,10.5,41,390.6,20190626
2018,30,Baltimore City,235,Glenmount Elementary/Middle,Middle,28.4,69,13.6,33,14.8,36,243.3,20190626
2018,30,Baltimore City,235,Glenmount Elementary/Middle,All,25.1,159,12.9,82,12.1,77,633.9,20190626
2018,30,Baltimore City,236,Hamilton Elementary/Middle,Elementary,16.5,77,10.5,49,6,28,467.2,20190626
2018,30,Baltimore City,236,Hamilton Elementary/Middle,Middle,12.4,38,8.5,26,<= 5.0,*,307.3,20190626
2018,30,Baltimore City,236,Hamilton Elementary/Middle,All,14.8,115,9.7,75,5.2,40,774.6,20190626
2018,30,Baltimore City,237,Highlandtown Elementary #237,Elementary,29.5,159,16.3,88,13.2,71,538.9,20190626
2018,30,Baltimore City,237,Highlandtown Elementary #237,Middle,21.2,44,10.6,22,10.6,22,207.7,20190626
2018,30,Baltimore City,237,Highlandtown Elementary #237,All,27.2,203,14.7,110,12.5,93,746.6,20190626
2018,30,Baltimore City,239,Benjamin Franklin High School at Masonville Cove,High,39.2,183,16.7,78,22.5,105,466.6,20190626
2018,30,Baltimore City,240,Graceland Park/O'Donnel Heights Elementary,Elementary,35.2,105,19.1,57,16.1,48,298.6,20190626
2018,30,Baltimore City,240,Graceland Park/O'Donnel Heights Elementary,Middle,33.2,39,14.5,17,18.7,22,117.6,20190626
2018,30,Baltimore City,240,Graceland Park/O'Donnel Heights Elementary,All,34.6,144,17.8,74,16.8,70,416.2,20190626
2018,30,Baltimore City,241,Fallstaff Elementary,Elementary,29.3,90,17,52,12.4,38,306.7,20190626
2018,30,Baltimore City,241,Fallstaff Elementary,Middle,27.8,48,15.7,27,12.2,21,172.5,20190626
2018,30,Baltimore City,241,Fallstaff Elementary,All,28.8,138,16.5,79,12.3,59,479.2,20190626
2018,30,Baltimore City,242,Northwood Elementary,Elementary,23.4,136,14.1,82,9.3,54,582.3,20190626
2018,30,Baltimore City,243,Armistead Gardens Elementary,Elementary,20.7,100,12.2,59,8.5,41,482.5,20190626
2018,30,Baltimore City,243,Armistead Gardens Elementary,Middle,18.1,38,11.9,25,6.2,13,209.4,20190626
2018,30,Baltimore City,243,Armistead Gardens Elementary,All,19.9,138,12.1,84,7.8,54,691.9,20190626
2018,30,Baltimore City,245,Leith Walk Elementary,Elementary,21.2,157,9,67,12.2,90,740.7,20190626
2018,30,Baltimore City,245,Leith Walk Elementary,Middle,16.9,56,9.4,31,7.5,25,331.2,20190626
2018,30,Baltimore City,245,Leith Walk Elementary,All,19.9,213,9.1,98,10.7,115,1071.8,20190626
2018,30,Baltimore City,246,Beechfield Elementary,Elementary,49.6,177,24.4,87,25.2,90,356.5,20190626
2018,30,Baltimore City,246,Beechfield Elementary,Middle,41.2,68,20,33,21.2,35,165.1,20190626
2018,30,Baltimore City,246,Beechfield Elementary,All,47,245,23,120,24,125,521.6,20190626
2018,30,Baltimore City,247,Cross Country Elementary,Elementary,26.3,113,13.5,58,12.8,55,429.1,20190626
2018,30,Baltimore City,247,Cross Country Elementary,Middle,20.8,51,12.2,30,8.5,21,245.6,20190626
2018,30,Baltimore City,247,Cross Country Elementary,All,24.3,164,13,88,11.3,76,674.7,20190626
2018,30,Baltimore City,248,Sinclair Lane Elementary,Elementary,41.4,131,22.1,70,19.3,61,316.5,20190626
2018,30,Baltimore City,249,Medfield Heights Elementary,Elementary,12.5,43,5.5,19,7,24,342.9,20190626
2018,30,Baltimore City,250,"Dr. Bernard Harris, Sr. Elementary",Elementary,39.3,125,16.7,53,22.6,72,318,20190626
2018,30,Baltimore City,251,Callaway Elementary,Elementary,42.1,116,19.3,53,22.9,63,275.3,20190626
2018,30,Baltimore City,254,"Dr. Martin Luther King, Jr. Elementary",Elementary,38.5,71,21.7,40,16.8,31,184.6,20190626
2018,30,Baltimore City,254,"Dr. Martin Luther King, Jr. Elementary",Middle,25.6,24,12.8,12,12.8,12,93.9,20190626
2018,30,Baltimore City,254,"Dr. Martin Luther King, Jr. Elementary",All,34.1,95,18.7,52,15.4,43,278.5,20190626
2018,30,Baltimore City,256,Calvin M. Rodwell Elementary,Elementary,28.1,79,15.7,44,12.5,35,280.7,20190626
2018,30,Baltimore City,260,Frederick Elementary,Elementary,52.9,205,19.4,75,33.6,130,387.2,20190626
2018,30,Baltimore City,261,Lockerman Bundy Elementary,Elementary,40.6,92,20.3,46,20.3,46,226.3,20190626
2018,30,Baltimore City,262,Empowerment Academy,Elementary,15.2,24,10.8,17,<= 5.0,*,158,20190626
2018,30,Baltimore City,262,Empowerment Academy,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,30,Baltimore City,262,Empowerment Academy,All,11.4,26,8.3,19,<= 5.0,*,229,20190626
2018,30,Baltimore City,301,William S. Baer School,Elementary,13.3,11,<= 5.0,*,8.4,7,82.9,20190626
2018,30,Baltimore City,301,William S. Baer School,Middle,9,3,<= 5.0,*,6,2,33.2,20190626
2018,30,Baltimore City,301,William S. Baer School,High,21.9,6,7.3,2,14.6,4,27.4,20190626
2018,30,Baltimore City,301,William S. Baer School,All,13.9,20,<= 5.0,*,9.1,13,143.4,20190626
2018,30,Baltimore City,307,Claremont School,Middle,*,*,*,*,*,*,*,20190626
2018,30,Baltimore City,307,Claremont School,High,13,7,<= 5.0,*,13,7,53.7,20190626
2018,30,Baltimore City,307,Claremont School,All,13.5,8,<= 5.0,*,11.8,7,59.4,20190626
2018,30,Baltimore City,313,Lois T. Murray Elementary,Elementary,15.1,4,11.3,3,<= 5.0,*,26.5,20190626
2018,30,Baltimore City,313,Lois T. Murray Elementary,Middle,34.4,7,19.7,4,14.8,3,20.3,20190626
2018,30,Baltimore City,313,Lois T. Murray Elementary,All,23.5,11,15,7,8.5,4,46.8,20190626
2018,30,Baltimore City,314,Sharp-Leadenhall Elementary,Elementary,43,15,34.4,12,8.6,3,34.9,20190626
2018,30,Baltimore City,321,Midtown Academy,Elementary,10.9,14,<= 5.0,*,7,9,128.5,20190626
2018,30,Baltimore City,321,Midtown Academy,Middle,7.8,5,<= 5.0,*,<= 5.0,*,64.5,20190626
2018,30,Baltimore City,321,Midtown Academy,All,9.8,19,<= 5.0,*,6.2,12,193,20190626
2018,30,Baltimore City,322,New Song Academy,Elementary,11.7,11,8.5,8,<= 5.0,*,93.8,20190626
2018,30,Baltimore City,322,New Song Academy,Middle,13.9,7,7.9,4,6,3,50.3,20190626
2018,30,Baltimore City,322,New Song Academy,All,12.5,18,8.3,12,<= 5.0,*,144.2,20190626
2018,30,Baltimore City,323,The Crossroads School,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,30,Baltimore City,325,ConneXions: A  Community Based Arts School,Middle,19.6,37,9,17,10.6,20,188.9,20190626
2018,30,Baltimore City,325,ConneXions: A  Community Based Arts School,All,20,91,6.8,31,13.2,60,454.6,20190626
2018,30,Baltimore City,325,ConneXions: A  Community Based Arts School,High,20.3,54,5.3,14,15.1,40,265.7,20190626
2018,30,Baltimore City,326,City Neighbors Charter School,Elementary,9.7,14,<= 5.0,*,<= 5.0,*,145,20190626
2018,30,Baltimore City,326,City Neighbors Charter School,Middle,5.2,4,<= 5.0,*,<= 5.0,*,77.1,20190626
2018,30,Baltimore City,326,City Neighbors Charter School,All,8.1,18,<= 5.0,*,<= 5.0,*,222.1,20190626
2018,30,Baltimore City,327,Patterson Park Public Charter School,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,30,Baltimore City,327,Patterson Park Public Charter School,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,30,Baltimore City,327,Patterson Park Public Charter School,All,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,30,Baltimore City,328,Southwest Baltimore Charter School,Elementary,7.3,20,<= 5.0,*,<= 5.0,*,275.6,20190626
2018,30,Baltimore City,328,Southwest Baltimore Charter School,Middle,8.3,10,<= 5.0,*,5.8,7,120,20190626
2018,30,Baltimore City,328,Southwest Baltimore Charter School,All,7.6,30,<= 5.0,*,<= 5.0,*,395.6,20190626
2018,30,Baltimore City,330,Northwood Appold Community Academy,Elementary,19.8,35,<= 5.0,*,16.4,29,176.9,20190626
2018,30,Baltimore City,332,The Green School,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,30,Baltimore City,333,Independence School Local I,High,46.9,66,22,31,24.9,35,140.7,20190626
2018,30,Baltimore City,335,Baltimore International Academy,Elementary,9.7,59,<= 5.0,*,8.7,53,611,20190626
2018,30,Baltimore City,335,Baltimore International Academy,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,30,Baltimore City,335,Baltimore International Academy,All,8.1,59,<= 5.0,*,7.3,53,728,20190626
2018,30,Baltimore City,336,Baltimore Montessori Public Charter School,Elementary,16.9,44,5.4,14,11.5,30,260,20190626
2018,30,Baltimore City,336,Baltimore Montessori Public Charter School,Middle,18.3,21,7.8,9,10.5,12,114.7,20190626
2018,30,Baltimore City,336,Baltimore Montessori Public Charter School,All,17.3,65,6.1,23,11.2,42,374.7,20190626
2018,30,Baltimore City,337,Afya Public Charter School,Middle,8.4,29,<= 5.0,*,<= 5.0,*,345.3,20190626
2018,30,Baltimore City,339,Friendship Academy of Engineering and Technology,Middle,50.2,38,15.9,12,34.4,26,75.6,20190626
2018,30,Baltimore City,339,Friendship Academy of Engineering and Technology,High,48.9,101,13.5,28,35.3,73,206.7,20190626
2018,30,Baltimore City,339,Friendship Academy of Engineering and Technology,All,49.2,139,14.2,40,35.1,99,282.3,20190626
2018,30,Baltimore City,341,The Reach! Partnership School,High,54.8,270,24.8,122,30,148,492.8,20190626
